Sample	Ia	Ib	Ic	IIa	IIa'	IIb	IIb'	IIc	IIc'	IIIa	IIIa'	IIIb	IIIb'	IIIc	IIIc'
Xiao_2020 MT 3-4	0.110738053	0.013746248	0.006399767	0	0.094818513	0	0.005749663	0	0	0	0.762165605	0	0.006382151	0	0
Xiao_2020 MT 4-5	0.141519571	0.013866586	0.009266068	0	0.091986094	0	0.004184788	0	0	0	0.739176893	0	0	0	0
Xiao_2020 MT 5-6	0.110751276	0.019552311	0.008239136	0	0.103055042	0	0.00839774	0	0	0	0.750004495	0	0	0	0
Xiao_2020 MT 6-7	0.111698335	0.020890487	0.009169362	0	0.091190615	0	0	0	0	0	0.759529134	0	0.007522067	0	0
Xiao_2020 MT 7-8	0.134326519	0.014636916	0.010290541	0	0.1130887	0	0.012433102	0	0	0	0.715224222	0	0	0	0
Xiao_2020 MT 8-9	0.130486828	0.022284002	0.011256915	0	0.126871851	0	0	0	0	0	0.709100404	0	0	0	0
Xiao_2020 MT 9-10	0.117995064	0.019679318	0.006565249	0	0.092491941	0	0	0	0	0	0.763268428	0	0	0	0
Xiao_2020 MT 10-11	0.117970107	0.018348416	0.010048752	0	0.10603531	0	0.010396819	0	0.004457881	0	0.732742715	0	0	0	0
Xu_2020 K3-1	0.364097082	0.143768447	0.0612443	0.196583475	0	0.073843835	0	0.014716926	0	0.145745936	0	0	0	0	0
Xu_2020 K4-1	0.543894574	0.132726982	0	0.160078217	0	0.031220802	0	0	0	0.132079425	0	0	0	0	0
Xu_2020 K5-1	0.355131228	0.124062974	0.061389828	0.20124029	0	0.077044557	0	0.010721399	0	0.155260691	0	0.009243917	0	0.005905115	0
Xu_2020 K6-1	0.41021167	0.121169561	0.057543636	0.204022533	0	0.067353216	0	0.009298451	0	0.120387704	0	0.01001323	0	0	0
Xu_2020 K7-1	0.763651531	0.117175995	0	0.119172474	0	0	0	0	0	0	0	0	0	0	0
Xu_2020 N1-1	0.592568812	0.156527537	0.050262747	0.117482253	0	0.036454261	0	0.006811271	0	0.037131262	0	0.002761857	0	0	0
Xu_2020 N2-1	0.796380548	0.096356725	0.033116837	0.051095076	0	0.01109001	0	0.002952292	0	0.009008512	0	0	0	0	0
Xu_2020 N3-1	0.781510703	0.102206947	0.035304526	0.058287611	0	0.010123991	0	0.002731513	0	0.009834708	0	0	0	0	0
Xu_2020 N4-1	0.76197782	0.115091831	0.038862353	0.054903159	0	0.013489802	0	0.003492802	0	0.01086261	0	0.001319622	0	0	0
Xu_2020 N6-1	0.710378094	0.113582002	0.034475412	0.088769032	0	0.015457238	0	0.004376239	0	0.032961983	0	0	0	0	0
Xu_2020 N7-1	0.65287869	0.132417603	0.068358803	0.051705867	0	0.031732006	0	0.007995768	0	0.054911263	0	0	0	0	0
Xu_2020 N10-1	0.794080169	0.105425988	0.041565424	0.047617274	0	0.011311145	0	0	0	0	0	0	0	0	0
Xu_2020 A1-1	0.345495151	0.167055308	0.073927798	0.060940873	0	0.077741025	0	0	0	0.244044257	0	0.023486794	0	0.007308794	0
Xu_2020 A2-1	0.393126635	0.062385742	0.024625319	0.271142127	0	0.03542161	0	0.008148809	0	0.197037699	0	0.008112058	0	0	0
Xu_2020 A3-1	0.375901556	0.079645323	0.022980331	0.294178941	0	0.041757243	0	0.013416393	0	0.172120214	0	0	0	0	0
Xu_2020 A4-1	0.399110113	0.051562823	0.020551428	0.308481297	0	0.031221012	0	0.006345951	0	0.173298066	0	0.006128048	0	0.003301263	0
Xu_2020 A5-1	0.456691591	0.068478706	0.028287795	0.241716938	0	0.036678647	0	0.005872251	0	0.157229388	0	0.005044685	0	0	0
Xu_2020 A6-1	0.425897162	0.072944575	0.026895051	0.2508115	0	0.040213564	0	0.009008492	0	0.16312545	0	0.011104206	0	0	0
Xu_2020 A7-1	0.604611955	0.094300756	0.040937133	0.11982368	0	0.027500168	0	0	0	0.112826309	0	0	0	0	0
Xu_2020 A9-1	0.576073843	0.116742811	0.052067073	0.083417833	0	0.038763066	0	0	0	0.125353138	0	0.007582237	0	0	0
Xu_2020 A10-1	0.536498315	0.098657074	0.039308542	0.126732681	0	0.049720572	0	0	0	0.143609076	0	0.00547374	0	0	0
De Jonge 2015 Siberia_YG1 	0.219123506	0.029880478	0.009960159	0.258964143	0.109561753	0.029880478	0.019920319	0.003984064	0.002988048	0.189243028	0.109561753	0.00498008	0.009960159	0.000996016	0.000996016
De Jonge 2015 Siberia_YG2a 	0.228855721	0.019900498	0.009950249	0.288557214	0.099502488	0.019900498	0.019900498	0.002985075	0.00199005	0.199004975	0.099502488	0.0039801	0.0039801	0.000995025	0.000995025
De Jonge 2015 Siberia_YG2b 	0.260521042	0.03006012	0.01002004	0.260521042	0.110220441	0.03006012	0.02004008	0.003006012	0.004008016	0.170340681	0.090180361	0.004008016	0.00501002	0.001002004	0.001002004
De Jonge 2015 Siberia_YG3 	0.221774194	0.02016129	0.010080645	0.29233871	0.100806452	0.02016129	0.02016129	0.003024194	0.002016129	0.201612903	0.100806452	0.003024194	0.004032258	0	0
De Jonge 2015 Siberia_YG4 	0.250752257	0.020060181	0.005015045	0.310932798	0.090270812	0.020060181	0.01003009	0.003009027	0.001003009	0.200601805	0.080240722	0.003009027	0.003009027	0.001003009	0.001003009
De Jonge 2015 Siberia_YG5 	0.25974026	0.01998002	0.00999001	0.31968032	0.08991009	0.01998002	0.00999001	0.001998002	0.001998002	0.18981019	0.06993007	0.002997003	0.003996004	0	0
De Jonge 2015 Siberia_YG6 	0.232088799	0.030272452	0.007063572	0.272452069	0.100908174	0.030272452	0.020181635	0.004036327	0.004036327	0.19172553	0.090817356	0.004036327	0.010090817	0.001009082	0.001009082
De Jonge 2015 Siberia_YG7 	0.36	0	0	0.3	0.11	0	0	0	0	0.16	0.07	0	0	0	0
De Jonge 2015 Siberia_YG8 	0.240480962	0.03006012	0.011022044	0.260521042	0.090180361	0.04008016	0.02004008	0.01002004	0.01002004	0.200400802	0.070140281	0.01002004	0.00501002	0.001002004	0.001002004
De Jonge 2015 Siberia_YG9 	0.237388724	0.039564787	0.009891197	0.257171118	0.089020772	0.049455984	0.019782394	0.003956479	0.009891197	0.197823937	0.069238378	0.009891197	0.003956479	0.00098912	0.001978239
De Jonge 2015 Siberia_YO1 	0.323232323	0.02020202	0	0.333333333	0.080808081	0	0	0	0	0.181818182	0.060606061	0	0	0	0
De Jonge 2015 Siberia_YO2 	0.161616162	0	0	0.191919192	0.090909091	0	0	0	0	0.343434343	0.212121212	0	0	0	0
De Jonge 2015 Siberia_YO3 	0.247524752	0	0	0.257425743	0.128712871	0	0	0	0	0.237623762	0.128712871	0	0	0	0
De Jonge 2015 Siberia_KS1 	0.322255791	0.03021148	0.013091641	0.302114804	0.070493454	0.03021148	0.010070493	0	0	0.161127895	0.060422961	0	0	0	0
De Jonge 2015 Siberia_KS2 	0.35	0	0	0.37	0.06	0	0	0	0	0.17	0.05	0	0	0	0
De Jonge 2015 Siberia_KS3 	0.330661323	0.03006012	0.008016032	0.310621242	0.080160321	0.01002004	0.02004008	0	0	0.160320641	0.0501002	0	0	0	0
De Jonge 2015 Siberia_KS4 	0.31	0	0	0.35	0.1	0	0	0	0	0.18	0.06	0	0	0	0
De Jonge 2015 Siberia_KB1 	0.200924252	0.020092425	0.005023106	0.31143259	0.070323488	0.020092425	0.010046213	0.004018485	0.001004621	0.291340165	0.050231063	0.010046213	0.004018485	0.001004621	0.000401849
De Jonge 2015 Siberia_KB2 	0.2002002	0.02002002	0.005005005	0.31031031	0.06006006	0.02002002	0.01001001	0.005005005	0.001001001	0.3003003	0.06006006	0.004004004	0.002002002	0.001001001	0.001001001
De Jonge 2015 Siberia_KB3 	0.188118812	0.01980198	0.00990099	0.277227723	0.069306931	0.01980198	0.00990099	0.00990099	0.001980198	0.297029703	0.079207921	0.00990099	0.004950495	0.001980198	0.000990099
De Jonge 2015 Siberia_KB4 	0.167158309	0.019665683	0.002949853	0.324483776	0.068829892	0.019665683	0.009832842	0.002949853	0.000983284	0.314650934	0.05899705	0.004916421	0.002949853	0.000983284	0.000983284
De Jonge 2015 Siberia_KG1 	0.233502538	0.040609137	0.010152284	0.263959391	0.07106599	0.040609137	0.020304569	0.005076142	0.010152284	0.223350254	0.060913706	0.010152284	0.005076142	0.003045685	0.002030457
De Jonge 2015 Siberia_KG2 	0.216748768	0.02955665	0.009852217	0.256157635	0.078817734	0.049261084	0.019704433	0.009852217	0.009852217	0.236453202	0.0591133	0.009852217	0.009852217	0.002955665	0.001970443
De Jonge 2015 Siberia_OO1 	0.268656716	0.029850746	0.011940299	0.278606965	0.069651741	0.029850746	0.009950249	0.009950249	0.002985075	0.189054726	0.07960199	0.009950249	0.009950249	0	0
De Jonge 2015 Siberia_OO2 	0.306930693	0.01980198	0	0.316831683	0.069306931	0.01980198	0.00990099	0	0	0.188118812	0.069306931	0	0	0	0
Martinez_Sosa_2019 S. 2w	0.403843464	0.030691579	0.000836217	0.278279673	0.183259253	0.013652383	0.006658388	0	0	0.055508421	0.02686693	2.88351e-05	0.000374856	0	0
Martinez_Sosa_2019 S. 4w	0.327540426	0.027196084	0.002784762	0.182423029	0.324551512	0.012566746	0.020562811	0	0	0.041204471	0.06117016	0	0	0	0
Martinez_Sosa_2019 S. 6w	0.363388364	0.030533278	0.0082935	0.144880672	0.321957241	0.013235706	0.023405888	0.000851528	4.13363e-06	0.024768606	0.068590143	3.72027e-05	5.37372e-05	0	0
Martinez_Sosa_2019 S. 7w	0.301718136	0.029143321	0.001286503	0.156444368	0.345032212	0.013818609	0.03386118	0	0	0.030614783	0.088080886	0	0	0	0
Martinez_Sosa_2019 S. 11w	0.338107949	0.04091055	0.007662708	0.121875492	0.342847049	0.013613419	0.035722934	2.52506e-05	0.000113628	0.025254752	0.073866269	0	0	0	0
Martinez_Sosa_2019 NS. 0w	0.376049286	0.043837335	0.007346671	0.293932031	0.129632071	0.015545958	0.022147759	0.003264852	0.002250385	0.068100233	0.03789342	0	0	0	0
Martinez_Sosa_2019 NS. 2w	0.3874261	0.037573103	0.001882529	0.286800358	0.153471489	0.020138882	0.012155106	0	0	0.064914022	0.035638412	0	0	0	0
Martinez_Sosa_2019 NS. 4w	0.248531711	0.02687096	0.004211228	0.159639732	0.342074614	0.014983956	0.036320403	0.001326978	0.000625658	0.034047271	0.128197117	0.001050831	0.002119541	0	0
Martinez_Sosa_2019 NS. 8w	0.210803171	0.018739029	0.000240247	0.087475732	0.461957869	0.011964627	0.066664611	0.000789362	0.010686745	0.020257134	0.108338762	0.000539295	0.001543416	0	0
Martinez_Sosa_2019 NS. 9w	0.299486182	0.020492487	0.002433885	0.079717582	0.417910254	0.034623919	0.037146437	0	0	0.00260341	0.105432045	0	0.000153799	0	0
Martinez_Sosa_2019 MNS. 2w	0.201880398	0.019918705	0.00135813	0.096034284	0.368660157	0.008482817	0.045578125	0	0	0.028457508	0.226090091	0.001310595	0.00222919	0	0
Martinez_Sosa_2019 MNS 4w	0.239465446	0.031102298	0.001916725	0.06887085	0.373070409	0.00422318	0.041819695	0.000258669	0.000224143	0.010222727	0.225748229	0.002500095	0.000577532	0	0
Martinez_Sosa_2019 Oxic 4w	0.166340296	0.026505687	0.001614051	0.044967869	0.461083769	0.007266776	0.087509267	0.000290122	0.000614692	0.009900866	0.187047398	0.001841095	0.00501811	0	0
Martinez_Sosa_2019 LO 2w	0.190145884	0.022079018	0.003527511	0.067447992	0.406802514	0.00761714	0.084718663	0.000434965	0.000462151	0.012126841	0.198395867	0.001858424	0.00438303	0	0
Martinez_Sosa_2019 LO 4w	0.116490348	0.022196978	0.000728794	0.035027035	0.465020415	0.002342444	0.118001122	0.000344422	0.000478146	0.008859662	0.218524891	0.001371458	0.010614284	0	0
Martinez_Sosa_2019 Control	0.212789213	0.090171313	0.008818161	0.140507297	0.240405666	0.050346053	0.091693283	0.003505676	0.003424289	0.042416406	0.103069364	0.003997122	0.008856157	0	0
Martinez_Sosa_2019 NG. 2w	0.236812342	0.070374579	0.003458372	0.095627263	0.287675913	0.036198325	0.110639497	0.002449934	0.002766155	0.0317791	0.111291213	0.004578741	0.006348565	0	0
Martinez_Sosa_2019 NG. 4w	0.249915095	0.092117487	0.004872009	0.092587361	0.244875531	0.037284291	0.095325575	0.00158062	0.006556544	0.037580892	0.126466253	0.003235089	0.007603253	0	0
Martinez_Sosa_2019 G. 2w	0.243324196	0.107302412	0.009228944	0.123580231	0.237984421	0.039663792	0.092976781	0.001239249	0.003978068	0.02681353	0.101758161	0.006493051	0.005657165	0	0
Martinez_Sosa_2019 G. 4w	0.219638289	0.092936988	0.006506569	0.1085295	0.284474767	0.039248551	0.087935893	0.001154123	0.003750393	0.025120994	0.111529416	0.009251351	0.009923166	0	0
Martinez_Sosa_2020 Time 0	0.221720908	0.08574076	0.006536569	0.147116545	0.2345174	0.053373204	0.082521395	0	0	0.059377179	0.109096041	0	0	0	0
Martinez_Sosa_2020 9C 4w	0.247355066	0.09932498	0.008534602	0.14088746	0.234427238	0.04948111	0.078520098	0	0	0.044422281	0.097047165	0	0	0	0
Martinez_Sosa_2020 18C 4w	0.185166808	0.057582911	0.005107724	0.09155314	0.33897663	0.036385223	0.07180985	0	0	0.034791909	0.178625806	0	0	0	0
Martinez_Sosa_2020 27C 4w	0.19353669	0.035794171	0.001355988	0.032885655	0.455967141	0.012739524	0.099096641	0	0	0.009338218	0.159285973	0	0	0	0
Martinez_Sosa_2020 35C 4w	0.335747764	0.20339362	0.00345958	0.006740741	0.248637968	0.001992812	0.166190985	0	0	0.002370271	0.03146626	0	0	0	0
Martinez_Sosa_2020 9C 6w	0.26805775	0.105258269	0.008036626	0.13351801	0.225705431	0.050193322	0.082835978	0	0	0.043508706	0.082885908	0	0	0	0
Martinez_Sosa_2020 18C 6w	0.180899952	0.05451976	0.005141073	0.06655922	0.376102566	0.026292725	0.065827789	0	0	0.020936533	0.203720382	0	0	0	0
Martinez_Sosa_2020 27C 6w	0.19635423	0.053537586	0.001514243	0.01237673	0.412919347	0.005472642	0.17078608	0	0	0.004383982	0.142655159	0	0	0	0
Martinez_Sosa_2020 35C 6w	0.27881633	0.231283197	0.005448076	0.00445202	0.236043124	0.002490076	0.202356091	0	0	0.001782524	0.037328562	0	0	0	0
Martinez_Sosa_2020 T0	0.238480482	0.094892533	0.00948345	0.130439604	0.246714718	0.051738512	0.087212323	0	0	0.040812531	0.100225848	0	0	0	0
Martinez_Sosa_2020 C-B	0.262037046	0.060397019	0.002646781	0.110868064	0.256842184	0.045416072	0.094679124	0	0	0.036573207	0.130540503	0	0	0	0
Martinez_Sosa_2020 C+B	0.227778825	0.06697481	0.00469129	0.068433526	0.35276975	0.026664517	0.099578431	0	0	0.016550282	0.136558569	0	0	0	0
Martinez_Sosa_2020 pH7	0.244290973	0.083032825	0.009379365	0.097275369	0.281908627	0.033856306	0.096312188	0	0	0.026070326	0.127874021	0	0	0	0
Martinez_Sosa_2020 pH6	0.250305622	0.08828256	0.007037613	0.100037541	0.2880764	0.03188553	0.091294798	0	0	0.023062232	0.120017704	0	0	0	0
Martinez_Sosa_2020 pH5	0.251124072	0.085363606	0.009717601	0.113880629	0.275294563	0.039155002	0.085035836	0	0	0.031018299	0.109410391	0	0	0	0
Martinez_Sosa_2020 pH4	0.260009806	0.097368333	0.008817319	0.118293806	0.261389056	0.036485736	0.077296505	0	0	0.031479657	0.108859782	0	0	0	0
Miller_2018 June_SPM_001	0.34	0	0	0.21	0	0	0	0	0	0.26	0.19	0	0	0	0
Miller_2018 July_SPM_001	0.52	0.03	0.01	0.25	0.08	0.01	0.01	0	0	0.05	0.03	0.01	0	0	0
Miller_2018 September_SPM_001	0.275510204	0.010204082	0	0.5	0	0	0.010204082	0	0	0.020408163	0.183673469	0	0	0	0
Miller_2018 January_SPM_001	0.31	0.02	0	0.4	0	0.01	0.01	0	0	0.2	0.05	0	0	0	0
Miller_2018 June_SPM_002	0.464646465	0.04040404	0	0.262626263	0.070707071	0	0	0	0	0.121212121	0.04040404	0	0	0	0
Miller_2018 July_SPM_002	0.424242424	0.03030303	0.01010101	0.262626263	0.101010101	0.01010101	0.01010101	0	0	0.111111111	0.04040404	0	0	0	0
Miller_2018 September_SPM_002	0.386138614	0.01980198	0.00990099	0.198019802	0.198019802	0.00990099	0.00990099	0	0	0.089108911	0.079207921	0	0	0	0
Miller_2018 January_SPM_002	0.217821782	0.00990099	0	0.514851485	0	0	0.00990099	0	0	0.04950495	0.198019802	0	0	0	0
Miller_2018 June_SPM_003	0.54	0	0	0.29	0	0	0	0	0	0.17	0	0	0	0	0
Miller_2018 July_SPM_003	0.431372549	0.039215686	0	0.245098039	0.088235294	0.039215686	0.019607843	0	0	0.058823529	0.078431373	0	0	0	0
Miller_2018 September_SPM_003	0.303030303	0.01010101	0	0.555555556	0	0	0	0	0	0.02020202	0.111111111	0	0	0	0
Miller_2018 January_SPM_003	0.326732673	0.01980198	0	0.158415842	0.316831683	0.00990099	0.00990099	0	0	0.069306931	0.089108911	0	0	0	0
Miller_2018 June_SPM_004	0.38	0	0	0.24	0	0	0	0	0	0.38	0	0	0	0	0
Miller_2018 July_SPM_004	0.414141414	0	0	0.262626263	0.090909091	0	0	0	0	0.181818182	0.050505051	0	0	0	0
Miller_2018 September_SPM_004	0.32	0.03	0	0.24	0.18	0.01	0.01	0	0	0.14	0.07	0	0	0	0
Miller_2018 January_SPM_004	0.282828283	0.02020202	0	0.292929293	0.101010101	0.01010101	0.01010101	0	0	0.222222222	0.060606061	0	0	0	0
40422	0.19432491	0.06386584	0.006360119	0.013795618	0.442954725	0	0.149299139	0	0.002229333	0.003795853	0.116066699	0	0.007307764	0	0
40452	0.235200206	0.044012454	0.008042112	0.02605965	0.471590173	0.009929393	0.041702229	0.001406755	0.003551906	0.005045955	0.151276953	0	0.002182213	0	0
40483	0.140870079	0.014013504	0.003262853	0.008579962	0.557166201	0.00413552	0.011616346	0	0	0	0.260355534	0	0	0	0
40513	0.165351941	0.014133485	0.002748278	0.004570657	0.568150711	0.003437484	0.010740504	0.000351833	0.001142929	0.002032242	0.225446098	0.001415313	0.000478527	0	0
40544	0.199802614	0.026964399	0.006370953	0.019263991	0.476973447	0.007025957	0.02966804	0.001019058	0.002661056	0.00458885	0.220911208	0.001457006	0.00261164	0	0.000681783
40575	0.182677771	0.043328735	0.005682608	0.017998198	0.459808279	0.03680939	0.040233324	0.001606761	0.002167148	0.005754601	0.19900729	0.002493372	0.002432523	0	0
40603	0.162684317	0.072267454	0.008295048	0.017824185	0.42017203	0.057817778	0.081141713	0.002250968	0.002282558	0.005063771	0.163627127	0.002227088	0.003944838	0	0.000401127
40634	0.241657063	0.074128256	0.009557212	0.039031771	0.349126367	0.046460901	0.087908133	0.002918117	0.001900518	0.006232072	0.134888729	0.001899684	0.004291177	0	0
40664	0.174248758	0.075769587	0.008413572	0.034807694	0.359632862	0.058752588	0.104509507	0	0	0.009795348	0.168410521	0	0.005659563	0	0
40695	0.200944104	0.11170998	0.015044215	0.068678453	0.294797028	0.068114955	0.097881958	0.003362453	0.005771594	0.013900643	0.113385765	0.001927583	0.00448127	0	0
40725	0.269100035	0.089739438	0.008205605	0.030067536	0.348489394	0.033187983	0.103026451	0.001607565	0.004696002	0.007440941	0.09826401	0.00116181	0.004295863	0	0.000717367
40756	0.241954636	0.077510261	0.009257943	0.040966315	0.344735883	0.026806465	0.12219276	0.001626084	0.005244423	0.007183806	0.112041213	0.001301745	0.008018236	0	0.001160231
40787	0.345392632	0.056639707	0.009162834	0.041215489	0.288843017	0.00870414	0.115762039	0.001768389	0.003715839	0.00639795	0.111208629	0	0.009821872	0	0.001367464
40817	0.299070201	0.066137014	0.008339075	0.027034184	0.334708686	0.010594585	0.124086544	0.001408073	0.00467085	0.003996333	0.110044356	0	0.008566128	0	0.00134397
40848	0.170246191	0.122386724	0.019490858	0.011927662	0.237341771	0.009014725	0.237484546	0	0.026056024	0.003262583	0.128154819	0	0.027290091	0	0.007344007
40878	0.17976263	0.131285363	0.021160626	0.019547727	0.23999214	0.009269686	0.246847428	0	0.023476166	0.00446702	0.095271452	0	0.022934881	0	0.005984881
40909	0.181574541	0.066156457	0.007538844	0.020354668	0.404586932	0.006700054	0.113707537	0.000508168	0.007979534	0.007647414	0.1708704	0.001043749	0.009300878	0	0.002030823
40940	0.186134097	0.070487259	0.009353406	0.016631118	0.393936167	0.009981381	0.118330074	0.000826984	0.009283508	0.006220092	0.164223938	0.001303064	0.010585704	0	0.00270321
40969	0.217278694	0.068448674	0.008132631	0.033246811	0.387636692	0.017935721	0.082941951	0.000864642	0.00778709	0.009222933	0.150953092	0.001635539	0.010953596	0	0.002961933
41000	0.228373256	0.053083467	0.006790396	0.045020303	0.414296497	0.019325997	0.053926195	0.000863509	0.002949143	0.012063705	0.157962129	0.001280844	0.003428102	0	0.000636457
41030	0.159774737	0.097589152	0.014277687	0.010624691	0.290326407	0.010729496	0.216737427	0	0.0178872	0.002200669	0.145564448	0.001729507	0.026170498	0	0.006388079
41061	0.223276032	0.192005831	0.037123012	0.004452531	0.21492425	0.001786977	0.224356652	0	0.023622457	0.001116861	0.062017432	0.000379379	0.01140329	0	0.003535295
41091	0.219368224	0.169672246	0.055412276	0.00999693	0.245333773	0.00698955	0.188245708	0.000572527	0.014438787	0.001897528	0.07395558	0.000779211	0.01085599	0	0.00248167
41122	0.314904855	0.131123943	0.012460313	0.038504861	0.253207204	0.025195177	0.130417503	0.000946782	0.008807095	0.006433281	0.066281297	0.000921966	0.009235757	0	0.001559966
41153	0.174710601	0.091749612	0.01666478	0.002998125	0.43836425	0.001181044	0.094215076	0	0.010475769	0.000581512	0.161095044	0.00090274	0.005365171	0	0.001696276
41183	0.168945875	0.059877105	0.00894667	0.004955096	0.494504809	0.002508728	0.065692578	0	0.006780327	0.001058068	0.180252743	0.000963552	0.004173045	0	0.001341405
41214	0.155530636	0.03604714	0.007153435	0.003467916	0.534200324	0.002279705	0.036333842	0.000128918	0.004665837	0.000768731	0.215241927	0.001143638	0.002058851	0	0.000979099
41244	0.159863299	0.068386438	0.014883846	0.00204534	0.458295669	0.001501053	0.082329437	0	0.010436958	0	0.191302018	0.00109644	0.007583887	0	0.002275615
41275	0.185984607	0.052777135	0.012601371	0.005892709	0.448236603	0.006517092	0.105666579	0.000376249	0.011825712	0.001770553	0.156680085	0.000890254	0.009067142	0	0.001713911
41306	0.200010062	0.053959578	0.008603433	0.006416419	0.430931999	0.004290722	0.111351783	0	0.010681899	0	0.159464234	0	0.011880376	0	0.002409495
41334	0.197225402	0.043163121	0.006151911	0.006207628	0.479903317	0.008346373	0.073616776	0.000398256	0.005975157	0.001833207	0.164392784	0.000855687	0.009766023	0	0.002164357
41365	0.230108384	0.070866648	0.005052211	0.030289131	0.384604583	0.017259768	0.104003919	0.000720603	0.00365092	0.005949072	0.139809	0.000615629	0.006269688	0	0.000800446
41395	0.21148924	0.057396738	0.003917383	0.027279654	0.433440944	0.01888414	0.075167805	0.000637998	0.002085556	0.004352433	0.160406573	0.001421714	0.00351982	0	0
41426	0.221318703	0.080600113	0.007537701	0.012149067	0.366951238	0.010556708	0.147356339	0.000677578	0.00972259	0.002733269	0.127879058	0.000969711	0.010046843	0	0.001501081
41456	0.223814257	0.084927558	0.008808485	0.01254176	0.354318129	0.015768797	0.150357969	0.00076649	0.009419722	0.002873586	0.123209679	0.001091545	0.010771871	0	0.001330152
41487	0.220690166	0.084449454	0.006320873	0.043249067	0.36051878	0.026041885	0.120318775	0.00091112	0.004616982	0.010055141	0.111344269	0.001445445	0.009354004	0	0.000684039
41518	0.215850443	0.082795865	0.006269543	0.058876774	0.377276559	0.029373428	0.091021739	0.001769269	0.002624398	0.01463313	0.109013308	0	0.010495544	0	0
41548	0.270456632	0.100837298	0.014261849	0.069409749	0.309251027	0.036482666	0.085654253	0.002303698	0.005801704	0.013588233	0.085309412	0	0.006643477	0	0
41579	0.200471164	0.107621693	0.013007185	0.04344357	0.351079868	0.132652043	0.031213844	0.004634702	0.001518071	0.008497701	0.098926017	0.003786829	0.00255652	0.000283367	0.000307426
41609	0.193412584	0.136281467	0.014388778	0.059973072	0.310863639	0.155369455	0.025910926	0.004901258	0.000906725	0.009440057	0.082448894	0.004201557	0.001901588	0	0
41640	0.198870685	0.141848164	0.016877389	0.063456203	0.27698233	0.178173644	0.028144027	0.006274241	0.00155767	0.010897435	0.069002274	0.005116152	0.002454128	0	0.000345658
41671	0.206539116	0.153685196	0.016313424	0.069709308	0.244704418	0.182025636	0.031897059	0.00579197	0.001175132	0.010809369	0.069465014	0.004981522	0.002902837	0	0
41699	0.166948105	0.180765221	0.021135855	0.076247726	0.200264973	0.240503583	0.030075359	0.008272515	0.0013742	0.013501957	0.049766956	0.006830689	0.003567638	0.000444609	0.000300615
41730	0.18694421	0.131069025	0.012325716	0.080031955	0.277402754	0.134672778	0.062121073	0.016871206	0.018120328	0.019019643	0.061421313	0	0	0	0
41760	0.200424223	0.103762022	0.010592598	0.052460505	0.346251803	0.108464458	0.043115948	0.003797768	0.001284792	0.010347456	0.106227416	0.003794744	0.009476266	0	0
41791	0.184569268	0.141916784	0.014818202	0.110430486	0.223460169	0.135623703	0.075938425	0.004903605	0.00336958	0.021105515	0.065380093	0.004722808	0.013761363	0	0
41821	0.168990175	0.132850305	0.01343201	0.119865984	0.212111954	0.120908775	0.09200239	0.004243916	0.004348959	0.024425295	0.077144848	0.004657397	0.023710109	0	0.001307884
42005	0.196353113	0.027420793	0.00378297	0.011630059	0.500989317	0.009183167	0.043003903	0.00086387	0.000922328	0.002399736	0.19994136	0.001264829	0.00204953	0	0.000195025
Weber_2018_85	0.080439662	0.022085015	0.006299739	0.038017046	0.124968925	0.018337245	0.037298903	0.001584796	0.003926996	0.0303187	0.619171479	0.006733271	0.008176118	0.000480815	0.00216129
Weber_2018_86	0.026609573	0.005700795	0.001387479	0.014487061	0.060584469	0.007771437	0.008825623	0.000480596	0.000807845	0.03334563	0.829211169	0.008351508	0.001754169	0.000259631	0.000423015
Weber_2018_88	0.100676071	0.025460847	0.007184324	0.037187636	0.123614252	0.015331991	0.033102184	0.002395173	0.004157754	0.027895265	0.610477185	0.006422959	0.00609436	5.45708e-12	5.45708e-12
Weber_2018_89	0.044985422	0.010385552	0.002537506	0.020238937	0.075687607	0.010445867	0.013978036	0.000818812	0.001411743	0.034034529	0.773444183	0.008070629	0.002884324	0.000290258	0.000786593
Weber_2018_91	0.13824003	0.050482519	0.014641858	0.071147389	0.131240389	0.033858755	0.044300158	0.004831927	0.005485641	0.04105373	0.44840319	0.007186713	0.009127701	6.28253e-12	6.28253e-12
Weber_2018_92	0.062225058	0.019951489	0.00461895	0.034040992	0.089191478	0.017319278	0.022050739	0.001060975	0.00202729	0.043212912	0.690079664	0.00795457	0.004806093	0.000376997	0.001083515
Weber_2018_94	0.132753048	0.055078961	0.015032545	0.072418738	0.133944641	0.035448026	0.049364599	0.004550423	0.005822939	0.046784327	0.430329751	0.006383299	0.008552186	0.001127823	0.002408694
Weber_2018_95	0.066989407	0.024002942	0.006027307	0.036685871	0.090714022	0.019904093	0.023896881	0.002121091	0.003037442	0.042205376	0.670260272	0.007998318	0.004405888	0.000539554	0.001211535
Weber_2018_97	0.12908849	0.049462528	0.023787796	0.061766201	0.140043806	0.028932742	0.047158119	0.003886763	0.00613468	0.037539347	0.459523501	0.005586236	0.00708979	1.04965e-11	1.04965e-11
Weber_2018_98	0.058769193	0.018603864	0.005104124	0.029149549	0.087185613	0.015505219	0.019447019	0.001166653	0.001697844	0.039905543	0.711450641	0.008531977	0.00348276	5.09487e-12	5.09487e-12
